Date,Open,Close,High,Low,Volume
2018-03-08,548.87,553.39,554.37,547.02,595221
2018-03-07,540.42,547.43,548.52,538.33,465886
2018-03-06,543.16,548.66,549.00,540.14,387462
2018-03-05,532.65,545.26,546.16,531.42,384595
2018-03-02,530.22,537.58,539.80,527.09,636469
2018-03-01,548.60,535.58,549.02,527.03,779735
2018-02-28,554.74,549.43,566.40,548.83,721147
2018-02-27,561.95,552.77,565.49,552.76,616407
2018-02-26,553.15,563.97,564.22,550.69,639590
2018-02-23,543.76,549.75,549.91,542.05,366653
2018-02-22,547.96,539.53,552.17,537.49,626096
2018-02-21,542.60,543.56,556.06,542.42,486257
2018-02-20,541.00,542.60,546.43,537.25,532149
2018-02-16,539.35,541.10,548.48,537.83,534425
2018-02-15,546.41,540.65,547.71,531.17,647959
2018-02-14,517.90,539.94,540.35,516.40,657379
2018-02-13,520.86,521.27,526.52,518.77,517482
2018-02-12,526.32,525.38,532.14,519.88,614748
2018-02-09,517.05,521.51,525.99,500.01,938570
2018-02-08,534.23,509.38,536.49,509.01,1038698
2018-02-07,535.18,532.26,541.66,532.00,672416
2018-02-06,510.81,535.22,538.52,507.26,1076684
2018-02-05,539.99,524.97,553.03,518.50,1129441
2018-02-02,565.26,548.32,565.26,545.81,808150
2018-02-01,561.41,565.19,568.48,558.75,659597
2018-01-31,564.81,561.80,566.97,559.65,665825
2018-01-30,570.05,562.29,571.53,562.18,851135
2018-01-29,585.53,574.42,585.53,574.20,611014
2018-01-26,578.21,586.80,586.95,577.12,516601
2018-01-25,585.00,575.50,585.93,572.95,892464
2018-01-24,591.90,587.67,592.45,583.18,642174
2018-01-23,593.00,589.68,594.52,588.40,643398
2018-01-22,592.46,593.26,593.44,581.99,843573
2018-01-19,582.62,590.26,590.56,581.03,591655
2018-01-18,577.27,579.22,584.21,575.02,819845
2018-01-17,567.21,576.51,578.63,565.29,983901
2018-01-16,562.62,563.00,571.82,561.06,1370552
2018-01-12,552.70,555.53,556.37,546.71,941849
2018-01-11,534.15,537.92,538.96,530.61,765925
2018-01-10,534.47,531.57,535.88,529.78,483772
2018-01-09,529.00,533.94,540.00,528.57,547671
2018-01-08,523.94,529.49,529.72,523.52,561517
2018-01-05,523.86,525.57,525.94,520.89,482968
2018-01-04,516.50,521.13,521.31,515.01,389830
2018-01-03,508.66,514.34,514.74,508.16,448724
2018-01-02,518.78,508.97,518.78,506.48,527135
2017-12-29,520.00,513.71,520.03,513.71,306692
2017-12-28,515.00,517.98,518.30,514.71,222400
2017-12-27,514.37,514.32,515.62,512.26,216019
2017-12-26,513.33,513.72,513.99,510.01,177023
2017-12-22,514.67,512.12,514.67,508.64,258244
2017-12-21,516.55,513.59,518.68,512.88,374923
2017-12-20,520.42,514.55,520.42,512.54,294654
